Model:	LI-7500A Open Path CO2/H2O Analyzer
SN:	75H-2651
Instrument:	AIU-1552
File Type:	2
Software Version:	7.5.0
Timestamp:	11:51:33
Timezone:	Asia/Kuala_Lumpur
DATAH	Seconds	Nanoseconds	Sequence Number	Diagnostic Value	Diagnostic Value 2	Date	Time	CO2 Absorptance	H2O Absorptance	CO2 (mmol/m^3)	CO2 (mg/m^3)	H2O (mmol/m^3)	H2O (g/m^3)	Temperature (C)	Pressure (kPa)	Aux 1 - U (m/s)	Aux 2 - V (m/s)	Aux 3 - W (m/s)	Aux 4 - Ts (K)	Cooler Voltage (V)	Vin SmartFlux (V)	CO2 (umol/mol)	H2O (mmol/mol)	Dew Point (C)	CO2 Signal Strength	H2O Sample	H2O Reference	CO2 Sample	CO2 Reference	CHK
DATA	1449028613	300000000	103857	255	1	2015-12-02	11:56:53:300	0.0861028	0.12496	15.759	693.397	1236.41	22.2554	28.8	101.138	0.299862	0.662308	0.0132337	304.098	2.29882	0	391.129	30.687	24.6398	98.9963	39270	39201	38762	39366	162
DATA	1449028613	400000000	103887	255	1	2015-12-02	11:56:53:400	0.0861025	0.125548	15.7589	693.391	1244.77	22.4058	28.8	101.138	0.3447	0.733303	0.0207067	304.148	2.29872	0	391.131	30.8948	24.6998	98.9974	39274	39201	38762	39367	214
DATA	1449028613	500000000	103917	255	1	2015-12-02	11:56:53:500	0.0861378	0.125496	15.7672	693.758	1244.04	22.3927	28.8	101.138	0.340961	0.770668	0.0119882	304.166	2.29872	0	391.35	30.8777	24.7089	98.9949	39278	39200	38762	39366	 35
DATA	1449028613	600000000	103947	255	1	2015-12-02	11:56:53:600	0.0861	0.125327	15.7584	693.37	1241.64	22.3495	28.8	101.138	0.314808	0.744513	0.00762892	304.148	2.29862	0	391.126	30.8177	24.6732	98.991	39285	39199	38762	39365	108
DATA	1449028613	700000000	103977	255	1	2015-12-02	11:56:53:700	0.08608	0.125135	15.7539	693.173	1238.92	22.3006	28.8	101.138	0.299862	0.763195	0.00576067	304.123	2.29882	0	391.023	30.7509	24.6866	98.9963	39237	39200	38762	39366	  3
DATA	1449028613	800000000	104007	255	1	2015-12-02	11:56:53:800	0.0861041	0.126327	15.7591	693.401	1255.84	22.6051	28.8	101.138	0.374592	0.808033	0.0101199	304.272	2.29882	0	391.139	31.1697	24.8422	98.9938	39237	39199	38760	39365	 32
DATA	1449028613	900000000	104037	255	1	2015-12-02	11:56:53:900	0.0861126	0.126239	15.7612	693.494	1254.61	22.5829	28.8	101.138	0.3447	0.849136	-0.00233555	304.173	2.29882	0	391.201	31.14	24.8847	98.9938	39226	39200	38761	39365	176
DATA	1449028614	0	104067	255	1	2015-12-02	11:56:54:000	0.0861002	0.126481	15.7582	693.362	1258.05	22.6449	28.8	101.138	0.415691	0.849136	0.00576067	304.272	2.29882	0	391.122	31.225	24.8626	98.9913	39231	39198	38759	39364	155
DATA	1449028614	100000000	104097	255	1	2015-12-02	11:56:54:100	0.086102	0.126376	15.7587	693.382	1256.54	22.6178	28.8	101.138	0.41943	0.834188	-0.00731754	304.266	2.29882	0	391.134	31.1877	24.8564	98.9888	39234	39198	38759	39363	 66
DATA	1449028614	200000000	104127	255	1	2015-12-02	11:56:54:200	0.0861146	0.126283	15.7617	693.513	1255.23	22.5941	28.8	101.138	0.516581	0.815506	-0.0029583	304.241	2.29872	0	391.211	31.1553	24.8916	98.9899	39217	39198	38760	39364	 72
DATA	1449028614	300000000	104157	255	1	2015-12-02	11:56:54:300	0.0860987	0.126674	15.758	693.351	1260.81	22.6945	28.8	101.138	0.501635	0.793087	0.00513792	304.247	2.29882	0	391.126	31.2942	24.9172	98.9938	39221	39198	38759	39365	 63
DATA	1449028614	400000000	104187	255	1	2015-12-02	11:56:54:400	0.0861241	0.12657	15.7638	693.608	1259.32	22.6678	28.8	101.138	0.3447	0.819242	0.0126109	304.241	2.29882	0	391.266	31.2571	24.9141	98.9913	39218	39199	38759	39364	149
DATA	1449028614	500000000	104217	255	1	2015-12-02	11:56:54:500	0.0861281	0.126648	15.7647	693.648	1260.43	22.6878	28.8	101.138	0.213919	0.879028	0.0225749	304.247	2.29882	0	391.29	31.2848	24.9159	98.9913	39218	39198	38759	39364	 38
DATA	1449028614	600000000	104247	255	1	2015-12-02	11:56:54:600	0.0861123	0.126622	15.761	693.486	1260.07	22.6812	28.8	101.138	0.198973	0.920132	0.0225749	304.291	2.29882	0	391.196	31.2754	24.9186	98.9888	39218	39198	38758	39363	 12
DATA	1449028614	700000000	104277	255	1	2015-12-02	11:56:54:700	0.0861318	0.126637	15.7656	693.685	1260.28	22.685	28.8	101.138	0.213919	0.96497	0.0275574	304.322	2.29882	0	391.309	31.2807	24.9154	98.9913	39218	39198	38758	39364	235
DATA	1449028614	800000000	104307	255	1	2015-12-02	11:56:54:800	0.0861356	0.126627	15.7664	693.721	1260.12	22.6821	28.8	101.138	0.154135	0.950024	0.0250664	304.272	2.29872	0	391.321	31.2761	24.9091	98.9874	39221	39198	38758	39363	 20
DATA	1449028614	900000000	104337	255	1	2015-12-02	11:56:54:900	0.0861227	0.126572	15.7634	693.589	1259.33	22.6679	28.8	101.133	0.139187	0.994864	0.0350304	304.297	2.29872	0	391.246	31.2564	24.8769	98.9888	39231	39197	38757	39363	 98
DATA	1449028615	0	104367	255	1	2015-12-02	11:56:55:000	0.0861447	0.126329	15.7684	693.811	1255.86	22.6055	28.8	101.138	0.277439	1.02102	0.0368986	304.266	2.29882	0	391.362	31.1696	24.8622	98.9888	39232	39197	38757	39363	143
DATA	1449028615	100000000	104397	255	1	2015-12-02	11:56:55:100	0.0861323	0.126314	15.7656	693.689	1255.65	22.6018	28.8	101.138	0.374592	1.06959	0.0231977	304.266	2.29882	0	391.301	31.1651	24.8679	98.9888	39230	39197	38758	39363	 21
DATA	1449028615	200000000	104427	255	1	2015-12-02	11:56:55:200	0.0861259	0.126365	15.7643	693.631	1256.4	22.6153	28.8	101.138	0.281176	1.03596	0.0269346	304.191	2.29882	0	391.284	31.185	24.8661	98.9913	39229	39198	38759	39364	157
DATA	1449028615	300000000	104457	255	1	2015-12-02	11:56:55:300	0.0861186	0.126379	15.7626	693.553	1256.59	22.6187	28.8	101.138	0.340961	0.9986	0.0163474	304.247	2.29882	0	391.235	31.1893	24.8632	98.9913	39231	39198	38759	39364	232
DATA	1449028615	400000000	104487	255	1	2015-12-02	11:56:55:400	0.0861271	0.126361	15.7646	693.641	1256.34	22.6141	28.8	101.138	0.340961	0.991127	0.0144792	304.235	2.29882	0	391.286	31.183	24.8637	98.9938	39231	39199	38760	39365	253
DATA	1449028615	500000000	104517	255	1	2015-12-02	11:56:55:500	0.0861236	0.126372	15.7637	693.601	1256.49	22.6168	28.8	101.133	0.284916	0.979916	0.00513792	304.241	2.29882	0	391.255	31.1861	24.883	98.9913	39226	39198	38759	39364	 64
DATA	1449028615	600000000	104547	255	1	2015-12-02	11:56:55:600	0.0861231	0.126453	15.7636	693.599	1257.66	22.6379	28.8	101.138	0.311069	0.893974	0.00326967	304.247	2.29882	0	391.261	31.2158	24.8914	98.9913	39224	39197	38759	39364	134
DATA	1449028615	700000000	104577	255	1	2015-12-02	11:56:55:700	0.0861253	0.126491	15.7641	693.622	1258.19	22.6475	28.8	101.133	0.311069	0.89024	0.00326967	304.247	2.29872	0	391.275	31.2291	24.8721	98.9888	39229	39197	38758	39363	 66
DATA	1449028615	800000000	104607	255	1	2015-12-02	11:56:55:800	0.0861257	0.126389	15.7642	693.624	1256.73	22.6212	28.8	101.138	0.355907	0.950024	0.00576067	304.241	2.29872	0	391.271	31.1924	24.8729	98.9874	39224	39197	38757	39363	108
DATA	1449028615	900000000	104637	255	1	2015-12-02	11:56:55:900	0.0861193	0.126474	15.7627	693.56	1257.96	22.6433	28.8	101.138	0.348434	0.931339	0.0113654	304.247	2.29882	0	391.239	31.2233	24.8961	98.9913	39223	39197	38757	39364	 15
DATA	1449028616	0	104667	255	1	2015-12-02	11:56:56:000	0.0861402	0.126514	15.7676	693.775	1258.53	22.6536	28.8	101.138	0.284916	0.938812	0.0368986	304.266	2.29882	0	391.365	31.2378	24.8843	98.9888	39225	39196	38758	39363	225
DATA	1449028616	100000000	104697	255	1	2015-12-02	11:56:56:100	0.0861236	0.126445	15.7637	693.604	1257.54	22.6357	28.8	101.138	0.307335	0.90892	0.0200839	304.247	2.29882	0	391.263	31.2127	24.9014	98.9838	39228	39195	38756	39361	249
DATA	1449028616	200000000	104727	255	1	2015-12-02	11:56:56:200	0.0861175	0.126361	15.7624	693.544	1256.35	22.6143	28.7963	101.138	0.355907	0.946285	0.00576067	304.247	2.29882	0	391.233	31.1836	24.8521	98.9848	39227	39196	38757	39362	 10
DATA	1449028616	300000000	104757	255	1	2015-12-02	11:56:56:300	0.0861332	0.126409	15.7659	693.699	1257.01	22.6262	28.8	101.138	0.359646	0.923866	0.0113654	304.222	2.29872	0	391.31	31.1992	24.8673	98.9874	39231	39198	38758	39363	 17
DATA	1449028616	400000000	104787	255	1	2015-12-02	11:56:56:400	0.0861286	0.126339	15.7649	693.655	1256.02	22.6084	28.8	101.138	0.284916	0.935078	0.0244436	304.266	2.29882	0	391.289	31.1748	24.9048	98.9863	39221	39197	38758	39362	 86
DATA	1449028616	500000000	104817	255	1	2015-12-02	11:56:56:500	0.0861035	0.126548	15.7591	693.399	1259.01	22.6622	28.8	101.138	0.367119	1.00981	0.0256891	304.247	2.29872	0	391.154	31.2496	24.8976	98.9863	39222	39196	38758	39362	 20
DATA	1449028616	600000000	104847	255	1	2015-12-02	11:56:56:600	0.0861134	0.126523	15.7614	693.5	1258.65	22.6558	28.8	101.138	0.36338	0.953758	0.0200839	304.253	2.29872	0	391.207	31.2406	24.8303	98.9848	39231	39196	38757	39362	153
DATA	1449028616	700000000	104877	255	1	2015-12-02	11:56:56:700	0.086109	0.126342	15.7603	693.453	1256.06	22.6091	28.8	101.138	0.340961	0.991127	0.0331621	304.241	2.29882	0	391.172	31.1755	24.871	98.9838	39221	39195	38756	39361	184
DATA	1449028616	800000000	104907	255	1	2015-12-02	11:56:56:800	0.0861117	0.12653	15.7608	693.474	1258.73	22.6571	28.8	101.138	0.3447	0.916393	0.0344076	304.272	2.29872	0	391.174	31.241	24.894	98.9823	39220	39194	38756	39361	 48
DATA	1449028616	900000000	104937	255	1	2015-12-02	11:56:56:900	0.0861234	0.126505	15.7636	693.6	1258.39	22.651	28.8	101.138	0.299862	0.860348	0.0400124	304.272	2.29882	0	391.256	31.2335	24.8973	98.9838	39222	39194	38756	39361	163
DATA	1449028617	0	104967	255	1	2015-12-02	11:56:57:000	0.0861169	0.126469	15.7621	693.532	1257.87	22.6417	28.8	101.133	0.329754	0.950024	0.0568271	304.266	2.29882	0	391.215	31.2204	24.8939	98.9838	39222	39195	38756	39361	182
DATA	1449028617	100000000	104997	255	1	2015-12-02	11:56:57:100	0.0861197	0.126496	15.7627	693.557	1258.24	22.6484	28.8	101.138	0.303596	0.879028	0.0611863	304.272	2.29872	0	391.224	31.2291	24.8662	98.9823	39230	39195	38757	39361	 69
DATA	1449028617	200000000	105027	255	1	2015-12-02	11:56:57:200	0.0860895	0.126295	15.7559	693.26	1255.41	22.5973	28.8	101.133	0.389538	0.860348	0.0636773	304.247	2.29872	0	391.076	31.1603	24.8242	98.9823	39237	39195	38756	39361	 12
DATA	1449028617	300000000	105057	255	1	2015-12-02	11:56:57:300	0.0861039	0.126167	15.7591	693.401	1253.57	22.5642	28.8	101.133	0.397011	0.722094	0.0680366	304.253	2.29872	0	391.14	31.1134	24.8126	98.9823	39239	39195	38757	39361	222
DATA	1449028617	400000000	105087	255	1	2015-12-02	11:56:57:400	0.0861013	0.126101	15.7586	693.377	1252.63	22.5473	28.8	101.138	0.389538	0.666042	0.0549588	304.316	2.29882	0	391.129	31.0903	24.8083	98.9812	39239	39195	38756	39360	 52
DATA	1449028617	500000000	105117	255	1	2015-12-02	11:56:57:500	0.086093	0.126105	15.7567	693.294	1252.7	22.5486	28.7963	101.133	0.348434	0.643623	0.0562043	304.366	2.29872	0	391.087	31.0925	24.8145	98.9838	39239	39195	38756	39361	108
DATA	1449028617	600000000	105147	255	1	2015-12-02	11:56:57:600	0.0861159	0.126094	15.7621	693.531	1252.55	22.5459	28.8	101.138	0.393272	0.565159	0.0468626	304.278	2.29882	0	391.223	31.089	24.8208	98.9863	39235	39197	38758	39362	 18
DATA	1449028617	700000000	105177	255	1	2015-12-02	11:56:57:700	0.0861086	0.126258	15.7603	693.453	1254.88	22.5879	28.8	101.133	0.460533	0.561419	0.0468626	304.322	2.29882	0	391.178	31.1467	24.8713	98.9863	39229	39196	38758	39362	 77
DATA	1449028617	800000000	105207	255	1	2015-12-02	11:56:57:800	0.0861004	0.126349	15.7583	693.367	1256.17	22.6111	28.8	101.138	0.441851	0.621204	0.0462399	304.278	2.29872	0	391.127	31.1786	24.8509	98.9798	39231	39195	38758	39360	 53
DATA	1449028617	900000000	105237	255	1	2015-12-02	11:56:57:900	0.0860609	0.126284	15.7492	692.964	1255.23	22.5942	28.7963	101.133	0.400745	0.632416	0.0425034	304.322	2.29872	0	390.897	31.1551	24.8406	98.9798	39232	39195	38756	39360	207
DATA	1449028618	0	105267	255	1	2015-12-02	11:56:58:000	0.0860923	0.12628	15.7566	693.289	1255.19	22.5935	28.7963	101.133	0.45306	0.684727	0.0425034	304.31	2.29872	0	391.09	31.1548	24.8298	98.9798	39237	39194	38757	39360	148
DATA	1449028618	100000000	105297	255	1	2015-12-02	11:56:58:100	0.0860695	0.126129	15.7513	693.056	1253.04	22.5547	28.8	101.138	0.460533	0.666042	0.0425034	304.303	2.29882	0	390.956	31.1011	24.8297	98.9838	39237	39196	38758	39361	 33
DATA	1449028618	200000000	105327	255	1	2015-12-02	11:56:58:200	0.0860889	0.126161	15.7557	693.251	1253.49	22.5628	28.8	101.138	0.411957	0.628677	0.0499768	304.247	2.29872	0	391.06	31.1119	24.8354	98.9823	39237	39196	38758	39361	 29
DATA	1449028618	300000000	105357	255	1	2015-12-02	11:56:58:300	0.0860764	0.126176	15.7528	693.123	1253.71	22.5668	28.7963	101.138	0.438114	0.609997	0.0474858	304.266	2.29872	0	390.986	31.1172	24.8203	98.9848	39237	39196	38757	39362	243
DATA	1449028618	400000000	105387	255	1	2015-12-02	11:56:58:400	0.0861	0.126173	15.7582	693.363	1253.66	22.5659	28.8	101.133	0.479216	0.602524	0.0449944	304.272	2.29882	0	391.12	31.116	24.8389	98.9838	39237	39195	38758	39361	 63
DATA	1449028618	500000000	105417	255	1	2015-12-02	11:56:58:500	0.0860823	0.126149	15.7541	693.179	1253.3	22.5594	28.8	101.138	0.41943	0.595051	0.0487313	304.272	2.29872	0	391.011	31.1065	24.8163	98.9838	39240	39195	38757	39361	187
DATA	1449028618	600000000	105447	255	1	2015-12-02	11:56:58:600	0.0860971	0.126097	15.7576	693.336	1252.58	22.5465	28.8	101.133	0.404484	0.557682	0.0449944	304.266	2.29872	0	391.109	31.0895	24.8092	98.9823	39241	39196	38758	39361	 80
DATA	1449028618	700000000	105477	255	1	2015-12-02	11:56:58:700	0.0860547	0.126074	15.7479	692.905	1252.26	22.5408	28.8	101.138	0.438114	0.535263	0.0437489	304.253	2.29882	0	390.87	31.0819	24.8112	98.9863	39242	39196	38757	39362	 15
DATA	1449028618	800000000	105507	255	1	2015-12-02	11:56:58:800	0.0861095	0.12609	15.7605	693.461	1252.48	22.5447	28.8	101.138	0.45306	0.479216	0.0505996	304.303	2.29872	0	391.176	31.0867	24.8186	98.9823	39226	39195	38760	39361	212
DATA	1449028618	900000000	105537	255	1	2015-12-02	11:56:58:900	0.086034	0.126481	15.7429	692.686	1258.03	22.6446	28.8	101.133	0.438114	0.479216	0.0512223	304.322	2.29882	0	390.734	31.2241	24.9156	98.9888	39214	39197	38760	39363	248
DATA	1449028619	0	105567	255	1	2015-12-02	11:56:59:000	0.0860886	0.126727	15.7555	693.243	1261.56	22.7081	28.8	101.133	0.475479	0.497898	0.0518451	304.347	2.29882	0	391.056	31.3122	24.9338	98.9888	39209	39196	38759	39363	218
DATA	1449028619	100000000	105597	255	1	2015-12-02	11:56:59:100	0.0860927	0.126799	15.7565	693.285	1262.59	22.7267	28.8	101.133	0.479216	0.52779	0.0543361	304.409	2.29872	0	391.083	31.3382	24.9543	98.9798	39213	39194	38758	39360	 38
DATA	1449028619	200000000	105627	255	1	2015-12-02	11:56:59:200	0.0860537	0.126674	15.7474	692.886	1260.8	22.6944	28.8	101.138	0.490425	0.497898	0.0574498	304.447	2.29882	0	390.85	31.293	25.0359	98.9787	39184	39194	38758	39359	223
DATA	1449028619	300000000	105657	255	1	2015-12-02	11:56:59:300	0.0860117	0.127306	15.7377	692.457	1269.84	22.8571	28.8	101.133	0.434378	0.52779	0.0543361	304.397	2.29882	0	390.619	31.5183	25.0103	98.9812	39187	39194	38757	39360	 12
DATA	1449028619	400000000	105687	255	1	2015-12-02	11:56:59:400	0.0860574	0.127269	15.7482	692.922	1269.3	22.8474	28.8	101.138	0.423164	0.468006	0.0562043	304.409	2.29872	0	390.88	31.5047	25.0224	98.9773	39191	39193	38757	39359	219
DATA	1449028619	500000000	105717	255	1	2015-12-02	11:56:59:500	0.0860459	0.127147	15.7456	692.806	1267.56	22.8161	28.7963	101.133	0.46427	0.535263	0.0543361	304.378	2.29882	0	390.815	31.4616	24.9094	98.9762	39217	39192	38755	39358	177
DATA	1449028619	600000000	105747	255	1	2015-12-02	11:56:59:600	0.0860748	0.126578	15.7525	693.108	1259.44	22.6699	28.8	101.138	0.479216	0.531527	0.0549588	304.366	2.29872	0	390.989	31.2604	24.9551	98.9798	39197	39193	38757	39360	122
DATA	1449028619	700000000	105777	255	1	2015-12-02	11:56:59:700	0.0860664	0.127004	15.7503	693.014	1265.51	22.7791	28.8	101.133	0.501635	0.553946	0.0636773	304.403	2.29872	0	390.928	31.4103	24.976	98.9773	39199	39193	38757	39359	 16
DATA	1449028619	800000000	105807	255	1	2015-12-02	11:56:59:800	0.086045	0.126965	15.7455	692.8	1264.96	22.7693	28.7963	101.133	0.606258	0.602524	0.0549588	304.422	2.29872	0	390.815	31.3974	24.9881	98.9773	39201	39192	38757	39359	101
DATA	1449028619	900000000	105837	255	1	2015-12-02	11:56:59:900	0.0860382	0.126902	15.7437	692.725	1264.04	22.7528	28.7963	101.133	0.561419	0.553946	0.0692821	304.39	2.29882	0	390.758	31.3734	24.9332	98.9787	39214	39193	38755	39359	194
DATA	1449028620	0	105867	255	1	2015-12-02	11:57:00:000	0.0860969	0.126623	15.7575	693.328	1260.07	22.6812	28.8	101.133	0.595051	0.546473	0.078001	304.378	2.29882	0	391.104	31.2752	24.9017	98.9787	39215	39192	38756	39359	109
DATA	1449028620	100000000	105897	255	1	2015-12-02	11:57:00:100	0.0860647	0.126593	15.7499	692.997	1259.63	22.6733	28.8	101.138	0.624943	0.531527	0.0798693	304.372	2.29882	0	390.907	31.2635	24.9209	98.9762	39208	39193	38754	39358	 89
DATA	1449028620	200000000	105927	255	1	2015-12-02	11:57:00:200	0.0860922	0.126764	15.7564	693.281	1262.08	22.7175	28.8	101.133	0.598785	0.572632	0.0761328	304.384	2.29882	0	391.079	31.3254	24.9522	98.9762	39199	39192	38755	39358	 60
DATA	1449028620	300000000	105957	255	1	2015-12-02	11:57:00:300	0.0860847	0.127058	15.7546	693.203	1266.29	22.7932	28.8	101.138	0.774405	0.718357	0.0555816	304.471	2.29872	0	391.04	31.4301	25.2245	98.9748	39134	39193	38758	39358	248
DATA	1449028620	400000000	105987	255	1	2015-12-02	11:57:00:400	0.0860049	0.128419	15.7359	692.38	1285.8	23.1445	28.7963	101.138	0.613731	0.733303	0.0611863	304.521	2.29882	0	390.585	31.9152	25.2461	98.9737	39147	39192	38756	39357	 99
DATA	1449028620	500000000	106017	255	1	2015-12-02	11:57:00:500	0.0860249	0.128034	15.7405	692.584	1280.26	23.0446	28.8	101.133	0.609997	0.557682	0.0686593	304.503	2.29882	0	390.691	31.7768	25.1825	98.9737	39145	39191	38755	39357	 57
DATA	1449028620	600000000	106047	255	1	2015-12-02	11:57:00:600	0.0860282	0.128109	15.7413	692.616	1281.34	23.0641	28.8	101.138	0.658569	0.591312	0.0699048	304.471	2.29882	0	390.708	31.8037	25.1341	98.9762	39195	39192	38755	39358	 36
DATA	1449028620	700000000	106077	255	1	2015-12-02	11:57:00:700	0.0860677	0.126868	15.7507	693.033	1263.57	22.7443	28.8	101.133	0.722094	0.553946	0.0649228	304.453	2.29882	0	390.947	31.363	24.9357	98.9737	39210	39191	38755	39357	  7
DATA	1449028620	800000000	106107	255	1	2015-12-02	11:57:00:800	0.0860447	0.126667	15.7455	692.803	1260.72	22.6929	28.8	101.138	0.789351	0.606258	0.0449944	304.384	2.29872	0	390.823	31.2925	24.9216	98.9748	39212	39193	38756	39358	 66
DATA	1449028620	900000000	106137	255	1	2015-12-02	11:57:00:900	0.0860567	0.126661	15.7481	692.916	1260.61	22.691	28.8	101.133	0.808033	0.583839	0.0425034	304.409	2.29882	0	390.869	31.2884	24.9194	98.9787	39217	39193	38755	39359	 15
DATA	1449028621	0	106167	255	1	2015-12-02	11:57:01:000	0.0860769	0.126539	15.753	693.13	1258.88	22.6599	28.8	101.138	0.755722	0.624943	0.0356531	304.372	2.29882	0	391.003	31.2466	24.8996	98.9812	39222	39194	38755	39360	 74
DATA	1449028621	100000000	106197	255	1	2015-12-02	11:57:01:100	0.0860994	0.126453	15.7581	693.356	1257.65	22.6378	28.8	101.138	0.73704	0.666042	0.0449944	304.334	2.29882	0	391.12	31.2153	24.8885	98.9787	39214	39193	38759	39359	218
DATA	1449028621	200000000	106227	255	1	2015-12-02	11:57:01:200	0.0860071	0.126619	15.7367	692.414	1260.03	22.6805	28.8	101.138	0.733303	0.61747	0.0680366	304.359	2.29882	0	390.592	31.2744	24.9114	98.9787	39213	39193	38758	39359	232
DATA	1449028621	300000000	106257	255	1	2015-12-02	11:57:01:300	0.0860359	0.126636	15.7433	692.705	1260.26	22.6846	28.8	101.138	0.822979	0.546473	0.0568271	304.409	2.29882	0	390.749	31.2796	24.9397	98.9787	39220	39193	38758	39359	 84
DATA	1449028621	400000000	106287	255	1	2015-12-02	11:57:01:400	0.0860231	0.126476	15.7405	692.581	1257.99	22.6438	28.8	101.138	0.867821	0.516581	0.0518451	304.397	2.29882	0	390.691	31.2244	24.8869	98.9812	39210	39194	38759	39360	 56
DATA	1449028621	500000000	106317	255	1	2015-12-02	11:57:01:500	0.086017	0.126758	15.739	692.517	1262.02	22.7163	28.8	101.138	0.830452	0.580105	0.0580726	304.366	2.29882	0	390.657	31.3244	24.9295	98.9762	39218	39193	38757	39358	191
DATA	1449028621	600000000	106347	255	1	2015-12-02	11:57:01:600	0.0860392	0.126494	15.7442	692.744	1258.24	22.6483	28.8	101.138	0.819242	0.699673	0.0624318	304.366	2.29882	0	390.782	31.2304	24.7144	98.9812	39267	39194	38753	39360	 49
DATA	1449028621	700000000	106377	255	1	2015-12-02	11:57:01:700	0.0861579	0.125423	15.772	693.967	1243.02	22.3743	28.8	101.138	0.920132	0.729567	0.0443716	304.26	2.29882	0	391.476	30.8529	24.6395	98.9812	39277	39194	38752	39360	209
DATA	1449028621	800000000	106407	255	1	2015-12-02	11:57:01:800	0.0861838	0.125269	15.7779	694.228	1240.82	22.3348	28.8	101.138	0.927605	0.744513	0.0350304	304.241	2.29882	0	391.613	30.7977	24.6678	98.9838	39295	39195	38753	39361	 65
DATA	1449028621	900000000	106437	255	1	2015-12-02	11:57:01:900	0.0861912	0.124819	15.7798	694.31	1234.45	22.2202	28.8	101.138	0.961231	0.673515	0.0312939	304.179	2.29882	0	391.665	30.64	24.5734	98.9838	39295	39196	38754	39361	157
DATA	1449028622	0	106467	255	1	2015-12-02	11:57:02:000	0.0861933	0.124891	15.7802	694.329	1235.47	22.2385	28.8	101.138	0.946285	0.722094	0.0393896	304.16	2.29882	0	391.671	30.6649	24.5455	98.9838	39299	39196	38753	39361	151
DATA	1449028622	100000000	106497	255	1	2015-12-02	11:57:02:100	0.0862039	0.124787	15.7827	694.438	1233.99	22.2119	28.8	101.138	1.00981	0.6922	0.0400124	304.148	2.29882	0	391.734	30.6283	24.5775	98.9863	39317	39197	38753	39362	147
DATA	1449028622	200000000	106527	255	1	2015-12-02	11:57:02:200	0.0862454	0.124296	15.7924	694.865	1227.05	22.0869	28.8	101.138	0.994864	0.658569	0.0281801	304.116	2.29882	0	391.971	30.4557	24.4576	98.9913	39322	39198	38753	39364	 72
DATA	1449028622	300000000	106557	255	1	2015-12-02	11:57:02:300	0.0862582	0.124428	15.7953	694.994	1228.92	22.1206	28.8	101.133	1.04717	0.662308	0.0194612	304.104	2.29882	0	392.043	30.5021	24.5941	98.9888	39322	39198	38753	39363	228
DATA	1449028622	400000000	106587	255	1	2015-12-02	11:57:02:400	0.0862396	0.124277	15.7911	694.81	1226.79	22.0822	28.8	101.138	1.09575	0.73704	0.0207067	304.129	2.29882	0	391.948	30.4499	24.4684	98.9888	39324	39197	38752	39363	177
DATA	1449028622	500000000	106617	255	1	2015-12-02	11:57:02:500	0.0862693	0.124296	15.7981	695.117	1227.08	22.0874	28.8	101.138	1.08454	0.759459	0.0256891	304.135	2.29882	0	392.129	30.4576	24.5136	98.9938	39313	39199	38755	39365	 23
